number,name,Hp,Atk,Def,SpAtk,SpDef,Spd,Capture Rate,Type1,Type2,Species : Food Species,Evolves To,Evolution Mode,Evolution Animation,Width : lenght,Height,un-used,Movement Type,Ridden Offset,Mass (Kg),Special Egg Species Rules
190,Aipom ,55,70,55,40,55,85,45,Normal ,,Monkey,424,Move:doublehit,tile crack_3,0.8,0.8,0,normal,,11.5,
191,Sunkern ,30,30,30,30,30,30,235,Grass,,Plant,192,Stone:sun,tile crack_3,0.5,0.5,0,normal,,1.8,
192,Sunflora ,75,75,55,105,85,30,120,Grass,,Plant,,Level:-1,tile crack_3,0.8,0.8,0,normal,,8.5,
193,Yanma ,65,65,45,75,45,95,75,Bug ,Flying,Insecta,469,Move:ancientpower,tile crack_3,1,0.5,0,flying,,38,
194,Wooper ,55,45,45,25,25,15,255,Water ,Ground,MudFish,195,Level:20,tile crack_3,0.5,0.5,0,water,,8.5,
195,Quagsire ,95,85,85,65,65,35,90,Water ,Ground,MudFish,,Level:-1,tile crack_3,1,1.4,0,water,,75,
196,Espeon ,65,65,60,130,95,110,45,Psychic ,,Fox,,Level:-1,tile crack_3,1,1,0,normal,,26.5,
197,Umbreon ,95,65,110,60,130,65,45,Dark,,Fox,,Level:-1,tile crack_3,1,1,0,normal,,27,
198,Murkrow ,60,85,42,85,42,91,30,Dark ,Flying ,Darkness,430,Stone:dusk,tile crack_3,0.7,0.7,0,flying,,2.1,
199,Slowking ,95,75,80,100,110,30,70,Water ,Psychic,Royal,,Level:-1,tile crack_3,1,2,0,normal,,79.5,
200,Misdreavus ,60,60,60,85,85,85,45,Ghost,,Screech,429,Stone:dusk,tile crack_3,1,1,0,floating,,1,
201,Unown,48,72,48,72,48,48,225,Psychic,,Symbol,,Level:-1,tile crack_3,0.5,0.5,0,floating:1.5,,5,
202,Wobbuffet ,190,33,58,33,58,33,45,Psychic,,Patient,,Level:-1,tile crack_3,0.7,1.3,0,normal,,28.5,
203,Girafarig ,70,80,65,90,65,85,60,Normal ,Psychic ,Artiodactyla,,Level:-1,tile crack_3,1,1,0,normal,,41.5,
204,Pineco ,50,65,90,35,35,15,190,Bug,,Insecta Plant,205,Level:31,tile crack_3,0.5,0.6,0,normal,,7.2,
205,Forretress ,75,90,140,60,60,40,75,Bug ,Steel ,Insecta Plant,,Level:-1,tile crack_3,1.2,1.3,0,normal,,125.8,
206,Dunsparce ,100,70,70,65,65,45,190,Normal ,,Snake,,Level:-1,tile crack_3,0.8,0.5,0,normal,,14,
207,Gligar ,65,75,105,35,65,85,60,Ground ,Flying ,Arachnida,472,Level:razorfang:night,tile crack_3,1,1,0,flying,,64.8,
208,Steelix ,75,85,200,55,65,30,25,Steel ,Ground,RockSnake,,Level:-1,tile crack_3,9.2,1.5,0,normal,0.5,400,
209,Snubbull ,60,80,50,40,40,30,190,Fairy,,Fairy,210,Level:23,tile crack_3,0.6,0.6,0,normal,,7.8,
210,Granbull ,90,120,75,60,60,45,75,Fairy ,,Fairy,,Level:-1,tile crack_3,0.8,1.4,0,normal,,48.7,
211,Qwilfish ,65,95,75,55,55,85,45,Water ,Poison ,Fish,,Level:-1,tile crack_3,0.5,0.5,0,water,,3.9,
212,Scizor ,70,130,100,55,80,65,25,Bug ,Steel,Insecta,,Level:-1,tile crack_3,1,1.8,0,flying,,118,
212,Scizor Mega,70,150,140,65,100,75,,Bug,Steel,,,Level:-1,tile crack_3,1,2,0,flying,,125,
213,Shuckle ,20,10,230,10,230,5,190,Bug ,Rock,Mold Rock,,Level:-1,tile crack_3,0.6,0.4,0,normal,,20.5,
214,Heracross ,80,125,75,40,95,85,45,Bug ,Fighting ,Insecta,,Level:-1,tile crack_3,1,1.5,0,normal,,54,
214,Heracross Mega,80,185,115,40,105,75,,Bug,Fighting,,,Level:-1,tile crack_3,1,1,0,normal,,62.5,
215,Sneasel ,55,95,55,35,75,115,60,Dark ,Ice,Mustela,461,Level:razorclaw:night,tile crack_3,0.7,1.1,0,normal,,28,
216,Teddiursa ,60,80,50,50,50,40,120,Normal,,Bear,217,Level:30,tile crack_3,0.6,0.6,0,normal,,8.8,
217,Ursaring ,90,130,75,75,75,55,60,Normal,,Bear,,Level:-1,tile crack_3,1,1.8,0,normal,,125.8,
218,Slugma ,40,40,40,70,40,20,190,Fire,,Gastropoda,219,Level:38,tile crack_3,0.7,0.7,0,normal,,35,
219,Magcargo ,50,50,120,80,80,30,75,Fire ,Rock,Gastropoda,,Level:-1,tile crack_3,1,0.8,0,normal,,55,
220,Swinub ,50,50,40,30,30,50,225,Ice ,Ground,Pig,221,Level:33,tile crack_3,0.5,0.5,0,normal,,6.5,
221,Piloswine ,100,100,80,60,60,50,75,Ice ,Ground,Pig,473,Move:ancientpower,tile crack_3,1,1.1,0,normal,,55.8,
222,Corsola ,55,55,85,65,85,35,60,Water ,Rock ,Coral,,Level:-1,tile crack_3,0.8,0.5,0,water,,5,
223,Remoraid ,35,65,35,65,35,65,190,Water,,Fish,224,Level:25,tile crack_3,0.6,0.6,0,water,,12,
224,Octillery ,75,105,75,105,75,45,75,Water,,Cephalopoda,,Level:-1,tile crack_3,0.9,0.9,0,water,,28.5,
225,Delibird ,45,55,45,65,45,75,45,Ice ,Flying ,Bird,,Level:-1,tile crack_3,0.8,1,0,normal,,16,
226,Mantine ,65,40,70,80,140,70,25,Water ,Flying,Kite,,Level:-1,tile crack_3,2.1,0.75,0,water,0.4,220,
227,Skarmory ,65,80,140,40,70,70,25,Steel ,Flying,Bird,,Level:-1,tile crack_3,1.6,1.9,0,flying,0.6,50.5,
228,Houndour ,45,60,30,80,50,65,120,Dark ,Fire ,Dog,229,Level:24,tile crack_3,0.6,0.6,0,normal,,10.8,
229,Houndoom ,75,90,50,110,80,95,45,Dark ,Fire ,Dog,,Level:-1,tile crack_3,1,1.4,0,normal,,35,
229,Houndoom Mega,75,90,90,140,90,115,,Dark,Fire,,,Level:-1,tile crack_3,1,1,0,normal,,49.5,
230,Kingdra ,75,95,95,95,95,85,45,Water ,Dragon ,Dragon,,Level:-1,tile crack_3,1,1.8,0,water,,152,
231,Phanpy ,90,60,60,40,40,40,120,Ground,,LongNose,232,Level:25,tile crack_3,0.6,0.6,0,normal,0.8,33.5,
232,Donphan ,90,120,120,60,60,50,60,Ground ,,Armor,,Level:-1,tile crack_3,1.2,1.1,0,normal,,120,
233,Porygon2 ,85,80,90,105,95,60,45,Normal,,Virtual,474,Trade:upgrade,tile crack_3,0.7,0.65,0,normal,,32.5,
234,Stantler ,73,95,62,85,65,85,45,Normal,,Artiodactyla,,Level:-1,tile crack_3,1,1.4,0,normal,0.8,71.2,
235,Smeargle ,55,20,35,20,45,75,45,Normal,,Painter,,Level:-1,tile crack_3,1,1.2,0,normal,,58,
236,Tyrogue ,35,35,35,35,35,35,75,Fighting,,Scuffle,106 107 237,Level:20 Level:20 Level:20,tile crack_3 tile crack_3 tile crack_3,0.6,0.7,0,normal,,21,
237,Hitmontop ,50,95,95,35,110,70,45,Fighting ,,Handstand,,Level:-1,tile crack_3,1,1.4,0,normal,,48,
238,Smoochum ,45,30,15,85,65,65,45,Ice ,Psychic,Kiss,124,Level:30,tile crack_3,0.6,0.5,0,normal,,6,
239,Elekid ,45,63,37,65,55,95,45,Electric ,,Electric,125,Level:30,tile crack_3,0.9,0.7,0,normal,,23.5,
240,Magby ,45,75,37,70,55,83,45,Fire,,LiveCoal,126,Level:30,tile crack_3,0.7,0.7,0,normal,,21.4,
241,Miltank ,95,80,105,40,70,100,45,Normal,,MilkCow,,Level:-1,tile crack_3,1.25,1.75,0,normal,0.9,75.5,
242,Blissey ,255,10,10,75,135,55,30,Normal ,,Happiness,,Level:-1,tile crack_3,1,1.5,0,normal,,46.8,
243,Raikou ,90,85,75,115,100,115,3,Electric,,Thunder,,Level:-1,tile crack_3,1.7,1.9,0,normal,0.8,178,
244,Entei ,115,115,85,90,75,100,3,Fire ,,Volcano,,Level:-1,tile crack_3,1.7,2.1,0,normal,0.8,198,
245,Suicune ,100,75,115,90,115,85,3,Water,,Aurora,,Level:-1,tile crack_3,1.7,2,0,normal,0.8,187,
246,Larvitar ,50,64,50,45,50,41,45,Rock ,Ground,RockSkin,247,Level:30,tile crack_3,0.6,0.6,0,normal,,72,
247,Pupitar ,70,84,70,65,70,51,45,Rock ,Ground,HardShell,248,Level:55,tile crack_3,1,1.2,0,normal,,152,
248,Tyranitar ,100,134,110,95,100,61,45,Rock ,Dark,Armor,,Level:-1,tile crack_3,1,2,0,normal,,202,
248,Tyranitar Mega,100,164,150,95,120,71,,Rock,Dark,,,Level:-1,tile crack_3,1,1,0,normal,,255,
249,Lugia ,106,90,130,90,154,110,3,Psychic ,Flying,Diving,,Level:-1,tile crack_3,5.5,4,0,flying,0.4,216,
250,Ho-Oh ,106,130,90,110,154,90,3,Fire ,Flying ,Rainbow,,Level:-1,tile crack_3,3.8,4.5,0,flying,0.4,199,
251,Celebi ,100,100,100,100,100,100,45,Psychic ,Grass ,TimeTravel,,Level:-1,tile crack_3,0.5,0.6,0,flying,,5,
252,Treecko ,40,45,35,65,55,70,45,Grass,,Lizard Plant,253,Level:16,tile crack_18,0.5,0.5,0,normal,,5,
253,Grovyle ,50,65,45,85,65,95,45,Grass ,,Lizard Plant,254,Level:36,tile crack_18,0.5,0.9,0,normal,,21.6,
254,Sceptile ,70,85,65,105,85,120,45,Grass,,Lizard Plant,,Level:-1,tile crack_3,1,1.7,0,normal,,52.2,
254,Sceptile Mega,70,85,65,105,85,120,45,Grass,,Lizard Plant,,Level:-1,tile crack_3,1,1.7,0,normal,,55.2,
255,Torchic ,45,60,40,70,50,45,45,Fire,,Bird,256,Level:16,tile crack_3,0.5,0.5,0,normal,,2.5,
256,Combusken ,60,85,60,85,60,55,45,Fire ,Fighting ,Bird,257,Level:36,tile crack_3,0.7,0.9,0,normal,,19.5,
257,Blaziken ,80,120,70,110,70,80,45,Fire ,Fighting ,Bird Fighter,,Level:-1,tile crack_3,1,1.9,0,normal,,52,
257,Blaziken Mega,80,160,80,130,80,100,,Fire,Fighting,,,Level:-1,tile crack_3,1,1,0,normal,,52,
258,Mudkip ,50,70,50,50,50,40,45,Water,,MudFish,259,Level:16,tile crack_3,0.5,0.5,0,water,,7.6,
259,Marshtomp ,70,85,70,60,70,50,45,Water ,Ground,MudFish,260,Level:36,tile crack_3,0.8,0.8,0,water,,28,
260,Swampert ,100,110,90,85,90,60,45,Water ,Ground,MudFish,,Level:-1,tile crack_3,1,1.5,0,water,,81.9,
260,Swampert Mega,100,110,90,85,90,60,45,Water ,Ground,MudFish,,Level:-1,tile crack_3,1,1.5,0,water,,102,
261,Poochyena ,35,55,35,30,30,35,255,Dark,,Dog,262,Level:18,tile crack_3,0.5,0.5,0,normal,,13.6,
262,Mightyena ,70,90,70,60,60,70,127,Dark,,Dog,,Level:-1,tile crack_3,1,1,0,normal,,37,
263,Zigzagoon ,38,30,41,30,41,60,255,Normal,,Mustela,264,Level:20,tile crack_3,0.65,0.6,0,normal,,17.5,
264,Linoone ,78,70,61,50,61,100,90,Normal ,,Mustela,,Level:-1,tile crack_3,1,0.5,0,normal,,32.5,
265,Wurmple ,45,45,35,20,30,20,255,Bug,,Insecta,266 268,Level:-1 Level:-1,tile crack_3,1,1,0,normal,,3.6,
266,Silcoon ,50,35,55,25,25,15,120,Bug,,Insecta,267,Level:10,tile crack_3,1,1,0,normal,,10,
267,Beautifly ,60,70,50,100,50,65,45,Bug ,Flying ,Insecta,,Level:-1,tile crack_3,1,1,0,flying,,28.4,
268,Cascoon ,50,35,55,25,25,15,120,Bug ,,Insecta,269,Level:10,tile crack_3,1,1,0,normal,,11.5,
269,Dustox ,60,50,70,50,90,65,45,Bug ,Poison ,Insecta,,Level:-1,tile crack_3,1,1,0,flying,,31.6,
270,Lotad ,40,30,30,40,50,30,255,Water ,Grass,Plant,271,Level:14,tile crack_3,0.5,0.5,0,normal,,2.6,
271,Lombre ,60,50,50,60,70,50,120,Water ,Grass,Plant,272,Stone:water,tile crack_3,1,1.2,0,normal,,32.5,
272,Ludicolo ,80,70,70,90,100,70,45,Water ,Grass,Plant,,Level:-1,tile crack_3,1,1.5,0,normal,,55,
273,Seedot ,40,40,50,30,30,30,255,Grass,,Plant,274,Level:14,tile crack_3,0.5,0.7,0,normal,,4,
274,Nuzleaf ,70,70,40,60,40,60,120,Grass ,Dark ,Plant,275,Stone:leaf,tile crack_3,0.6,1.2,0,normal,,28,
275,Shiftry ,90,100,60,90,60,80,45,Grass ,Dark,Plant,,Level:-1,tile crack_3,1,1.5,0,normal,,59.6,
276,Taillow ,40,55,30,30,30,85,200,Normal ,Flying,Bird,277,Level:22,tile crack_3,1,0.6,0,flying,,2.3,
277,Swellow ,60,85,60,50,50,125,45,Normal ,Flying,Bird,,Level:-1,tile crack_3,1.2,0.9,0,flying,0.6,19.8,
278,Wingull ,40,30,30,55,30,85,190,Water ,Flying,Bird,279,Level:25,tile crack_3,1,0.8,0,flying,,9.5,
279,Pelipper ,60,50,100,85,70,65,45,Water ,Flying,Bird,,Level:-1,tile crack_3,1.2,1.2,0,flying,,28,
280,Ralts ,28,25,25,45,35,40,235,Psychic ,Fairy,Hominid,281,Level:20,tile crack_3,0.5,0.5,0,normal,,6.6,
281,Kirlia ,38,35,35,65,55,50,120,Psychic ,Fairy ,Hominid,282 475,Level:30 Stone:dawn:male,tile crack_3 tile crack_3,0.5,0.8,0,normal,,20.2,
282,Gardevoir ,68,65,65,125,115,80,45,Psychic ,Fairy ,Hominid,,Level:-1,tile crack_3,0.6,1.6,0,normal,,48.4,
282,Gardevoir Mega,68,85,65,165,135,100,,Psychic,Fairy,,,Level:-1,tile crack_3,0.6,1.6,0,normal,,48.4,
283,Surskit ,40,30,32,50,52,65,200,Bug ,Water,Insecta,284,Level:22,tile crack_3,1,1,0,normal,,1.7,
284,Masquerain ,70,60,62,80,82,60,75,Bug ,Flying,Insecta,,Level:-1,tile crack_3,1,1,0,flying,,3.6,
285,Shroomish ,60,40,60,40,60,35,255,Grass,,Mushroom,286,Level:23,tile crack_3,1,1,0,normal,,4.5,
286,Breloom ,60,130,80,60,60,70,90,Grass ,Fighting ,Mushroom Fighter,,Level:-1,tile crack_3,1,1,0,normal,,39.2,
287,Slakoth ,60,60,60,35,35,30,255,Normal,,Monkey,288,Level:18,tile crack_3,1,1,0,normal,,24,
288,Vigoroth ,80,80,80,55,55,90,120,Normal,,Monkey,289,Level:36,tile crack_3,1,1,0,normal,,46.5,
289,Slaking ,150,160,100,95,65,100,45,Normal,,Monkey,,Level:-1,tile crack_3,1,1,0,normal,,130.5,
290,Nincada ,31,45,90,30,30,40,255,Bug ,Ground,Insecta,291,Level:20,tile crack_3,0.5,0.5,0,normal,,5.5,
291,Ninjask ,61,90,45,50,50,160,120,Bug ,Flying,Insecta,,Level:-1,tile crack_3,0.8,0.8,0,flying,0.6,12,
292,Shedinja ,1,90,45,30,30,40,45,Bug ,Ghost,Insecta,,Level:-1,tile crack_3,0.8,0.8,0,flying,,1.2,
293,Whismur ,64,51,23,51,23,28,190,Normal,,Rodent,294,Level:20,tile crack_3,0.6,0.6,0,normal,,16.3,
294,Loudred ,84,71,43,71,43,48,120,Normal ,,Rodent,295,Level:40,tile crack_3,1,1,0,normal,,40.5,
295,Exploud ,104,91,63,91,73,68,45,Normal ,,Rodent,,Level:-1,tile crack_3,1.5,1.5,0,normal,,84,
296,Makuhita ,72,60,30,20,30,25,180,Fighting,,Fighter,297,Level:24,tile crack_3,1,1,0,normal,,86.4,
297,Hariyama ,144,120,60,40,60,50,200,Fighting ,,Fighter,,Level:-1,tile crack_3,1,1,0,normal,,253.8,
298,Azurill ,50,20,40,20,40,20,150,Normal ,Fairy ,Rodent,183,Happiness,tile crack_3,0.4,0.4,0,water,,2,
299,Nosepass ,30,45,135,45,90,30,255,Rock,,Rock,476,Level:-1,tile crack_3,1,1,0,normal,,97,
300,Skitty ,50,45,45,35,35,50,255,Normal,,Cat,301,Stone:moon,tile crack_3,0.6,0.6,0,normal,,11,
301,Delcatty ,70,65,65,55,55,70,60,Normal ,,Cat,,Level:-1,tile crack_3,1.1,1.1,0,normal,,32.6,
302,Sableye ,50,75,75,65,65,50,45,Dark ,Ghost,Darkness,,Level:-1,tile crack_3,1,1,0,normal,,11,
302,Sableye Mega,50,75,75,65,65,50,45,Dark ,Ghost,Darkness,,Level:-1,tile crack_3,1,1,0,normal,,161,
303,Mawile ,50,85,85,55,55,50,45,Steel ,Fairy,Deceiver,,Level:-1,tile crack_3,0.6,0.6,0,normal,,11.5,
303,Mawile Mega,50,105,125,55,95,50,,Steel,Fairy,,,Level:-1,tile crack_3,1,1,0,normal,,23.5,
304,Aron ,50,70,100,40,40,30,180,Steel ,Rock ,IronArmor,305,Level:32,tile crack_3,0.6,0.65,0,normal,,60,
305,Lairon ,60,90,140,50,50,40,90,Steel ,,IronArmor,306,Level:42,tile crack_3,1,0.9,0,normal,0.4,120,
306,Aggron ,70,110,180,60,60,50,45,Steel ,Rock ,IronArmor,,Level:-1,tile crack_3,1.6,2.3,0,normal,0.8,360,
306,Aggron Mega,70,140,230,60,80,50,,Steel,,,,Level:-1,tile crack_3,1.6,2.3,0,normal,,395,
307,Meditite ,30,40,55,40,55,60,180,Fighting ,Psychic,Fighter,308,Level:37,tile crack_3,1,1,0,normal,,11.2,
308,Medicham ,60,60,75,60,75,80,90,Fighting ,Psychic,Fighter,,Level:-1,tile crack_3,1,1,0,normal,,31.5,
308,Medicham Mega,60,100,85,80,85,100,,Fighting ,Psychic,,,Level:-1,tile crack_3,1,1,0,normal,,31.5,
309,Electrike ,40,45,40,65,40,65,120,Electric ,,Dog,310,Level:26,tile crack_3,1,1,0,normal,,15.2,
310,Manectric ,70,75,60,105,60,105,45,Electric,,Dog,,Level:-1,tile crack_3,1,1,0,normal,,40.2,
310,Manectric Mega,70,75,80,135,80,135,,Electric,,,,Level:-1,tile crack_3,1,1,0,normal,,44,
311,Plusle ,60,50,40,85,75,95,200,Electric,,Rodent,,Level:-1,tile crack_3,0.5,0.5,0,normal,,4.2,312:311`312
312,Minun ,60,40,50,75,85,95,200,Electric,,Rodent,,Level:-1,tile crack_3,0.5,0.5,0,normal,,4.2,311:311`312
313,Volbeat ,65,73,55,47,75,85,150,Bug,,Insecta,,Level:-1,tile crack_3,1,1,0,flying,,17.7,314:314`313
314,Illumise ,65,47,55,73,75,85,150,Bug ,,Insecta,,Level:-1,tile crack_3,1,1,0,flying,,17.7,313:314`313
315,Roselia ,50,60,45,100,80,65,150,Grass ,Poison,Plant,407,Stone:shiny,tile crack_3,0.5,0.5,0,normal,,2,
316,Gulpin ,70,43,53,43,53,40,225,Poison ,,Amorphous,317,Level:26,tile crack_3,0.5,0.5,0,normal,,10.3,
317,Swalot ,100,73,83,73,83,55,75,Poison,,Amorphous,,Level:-1,tile crack_3,1,1.7,0,normal,,80,
318,Carvanha ,45,90,20,65,20,65,225,Water ,Dark ,Fish,319,Level:30,tile crack_3,0.8,0.8,0,water,,20.8,
319,Sharpedo ,70,120,40,95,40,95,60,Water ,Dark,Fish:Fish,,Level:-1,tile crack_3,1.8,1,0,water,0.8,88.8,
320,Wailmer ,130,70,35,70,35,60,125,Water,,Whale,321,Level:40,tile crack_3,2,2,0,water,0.9,130,
321,Wailord ,170,90,45,90,45,60,60,Water,,Whale,,Level:-1,tile crack_3,12,5,0,water,1.05,398,
322,Numel ,60,60,40,65,45,35,255,Fire ,Ground,Artiodactyla,323,Level:33,tile crack_3,1,1,0,normal,,24,
323,Camerupt ,70,100,70,105,75,40,150,Fire ,Ground ,Artiodactyla,,Level:-1,tile crack_3,1,1,0,normal,,220,
324,Torkoal ,70,85,140,85,70,20,90,Fire,,Turtle,,Level:-1,tile crack_3,1,1,0,normal,,80.4,
325,Spoink ,60,25,35,70,80,60,255,Psychic,,Pig,326,Level:32,tile crack_3,1,1,0,normal,,30.6,
326,Grumpig ,80,45,65,90,110,80,60,Psychic ,,Pig,,Level:-1,tile crack_3,1,1,0,normal,,71.5,
327,Spinda ,60,60,60,60,60,60,255,Normal,,SpotPanda,,Level:-1,tile crack_3,1,1,0,normal,,5,
328,Trapinch ,45,100,45,45,45,10,255,Ground,,Insecta,329,Level:35,tile crack_3,0.7,0.7,0,normal,,15,
329,Vibrava ,50,70,50,50,50,70,120,Ground ,Dragon,Insecta,330,Level:45,tile crack_3,1.3,0.8,0,flying,,15.3,
330,Flygon ,80,100,80,80,80,100,45,Ground ,Dragon ,Dragon,,Level:-1,tile crack_3,1.7,2.2,0,flying,0.8,82,
331,Cacnea ,50,85,40,85,40,35,190,Grass ,,Cactus,332,Level:32,tile crack_3,0.5,0.4,0,normal,,51.3,
332,Cacturne ,70,115,60,115,60,55,60,Grass ,Dark ,Cactus,,Level:-1,tile crack_3,0.4,1.3,0,normal,,77.4,
333,Swablu ,45,40,60,40,75,50,255,Normal ,Flying,Bird,334,Level:35,tile crack_3,0.5,0.5,0,flying,,1.2,
334,Altaria ,75,70,90,70,105,80,45,Dragon ,Flying ,Dragon,,Level:-1,tile crack_3,1.2,1.3,0,flying,0.6,20.6,
334,Altaria Mega,75,70,90,70,105,80,45,Dragon ,Flying ,Dragon,,Level:-1,tile crack_3,1.2,1.3,0,flying,0.6,20.6,
335,Zangoose ,73,115,60,60,60,90,90,Normal,,Mustela,,Level:-1,tile crack_3,1,1,0,normal,,40.3,
336,Seviper ,73,100,60,100,60,65,90,Poison,,Snake,,Level:-1,tile crack_3,1,1,0,normal,,52.5,
337,Lunatone ,70,55,65,95,85,70,45,Rock ,Psychic,Meteorite,,Level:-1,tile crack_3,1,1,0,floating,,168,
338,Solrock ,70,95,85,55,65,70,45,Rock ,Psychic,Meteorite,,Level:-1,tile crack_3,1.2,1.2,0,floating,,154,
339,Barboach ,50,48,43,46,41,60,190,Water ,Ground ,Fish,340,Level:30,tile crack_3,0.5,0.5,0,water,,1.9,
340,Whiscash ,110,78,73,76,71,60,75,Water ,Ground,Fish,,Level:-1,tile crack_3,1,0.8,0,water,0.5,23.6,
341,Corphish ,43,80,65,50,35,35,205,Water ,,Crustacea,342,Level:30,tile crack_3,0.8,0.8,0,water,,11.5,
342,Crawdaunt ,63,120,85,90,55,55,155,Water ,Dark ,Crustacea,,Level:-1,tile crack_3,1.2,1.2,0,water,,32.8,
343,Baltoy ,40,40,55,40,70,55,255,Ground ,Psychic ,Doll,344,Level:36,tile crack_3,0.3,0.65,0,normal,,21.5,
344,Claydol ,60,70,105,70,120,75,90,Ground ,Psychic ,Doll,,Level:-1,tile crack_3,0.7,1.6,0,normal,,107.9,
345,Lileep ,66,41,77,61,87,23,45,Rock ,Grass,Echinoderm,346,Level:40,tile crack_3,0.8,1,0,normal,,23.8,
346,Cradily ,86,81,97,81,107,43,45,Rock ,Grass ,Echinoderm,,Level:-1,tile crack_3,0.8,1.5,0,normal,,60.4,
347,Anorith ,45,95,50,40,50,75,45,Rock ,Bug ,Dome,348,Level:40,tile crack_3,0.9,0.5,0,water,,12.5,
348,Armaldo ,75,125,100,70,80,45,45,Rock ,Bug ,Dome,,Level:-1,tile crack_3,1.4,1.5,0,water,,68.2,
349,Feebas ,20,15,20,10,55,80,255,Water ,,Fish,350,Trade:prismscale,tile crack_3,0.7,0.7,0,water,,7.4,
350,Milotic ,95,60,79,100,125,81,60,Water,,Dragon,,Level:-1,tile crack_3,6.2,1.2,0,water,0.5,162,
351,Castform ,70,70,70,70,70,70,45,Normal ,,Amorphous,,Level:-1,tile crack_3,1,1,0,normal,,0.8,
352,Kecleon ,60,90,70,60,120,40,200,Normal ,,Lizard,,Level:-1,tile crack_3,1,1,0,normal,,22,
353,Shuppet ,44,75,35,63,33,45,225,Ghost,,Doll,354,Level:37,tile crack_3,0.6,0.6,0,floating,,2.3,
354,Banette ,64,115,65,83,63,65,45,Ghost ,,Doll,,Level:-1,tile crack_3,0.7,1.1,0,floating,,12.5,
354,Banette Mega,64,165,75,93,83,75,,Ghost,,,,Level:-1,tile crack_3,1,1,0,floating,,13,
355,Duskull ,20,40,90,30,90,25,190,Ghost ,,Ghost,356,Level:37,tile crack_3,0.8,0.8,0,floating,,15,
356,Dusclops ,40,70,130,60,130,25,90,Ghost ,,Ghost,477,Trade:reapercloth,tile crack_3,1.6,1.6,0,floating,,30.6,
357,Tropius ,99,68,83,72,87,51,200,Grass ,Flying,Plant Dino,,Level:-1,tile crack_3,1.5,2,0,normal,0.55,100,
358,Chimecho ,65,50,70,95,80,65,45,Psychic ,,Chime,,Level:-1,tile crack_3,0.4,0.6,0,floating,,1,
359,Absol ,65,130,60,75,60,75,30,Dark ,,Cat,,Level:-1,tile crack_3,1.2,1.2,0,normal,,47,
359,Absol Mega,65,150,60,115,60,115,,Dark,,,,Level:-1,tile crack_3,1,1,0,normal,,49,
360,Wynaut ,95,23,48,23,48,23,125,Psychic ,,Bright,202,Level:15,tile crack_3,0.3,0.7,0,normal,,14,
361,Snorunt ,50,50,50,50,50,50,190,Ice,,Ice,362 478,Level:42 Stone:dawn:female,tile crack_3 tile crack_3,0.6,1,0,normal,,16.8,
362,Glalie ,80,80,80,80,80,80,75,Ice ,,Ice,,Level:-1,tile crack_3,1.7,1.7,0,floating,,256.5,
363,Spheal ,70,40,50,55,50,25,255,Ice ,Water,Pinniped,364,Level:32,tile crack_3,0.8,0.8,0,water,,39.5,
364,Sealeo ,90,60,70,75,70,45,120,Ice ,Water,Pinniped,365,Level:44,tile crack_3,1.2,1,0,water,,87.6,
365,Walrein ,110,80,90,95,90,65,45,Ice ,Water,Pinniped,,Level:-1,tile crack_3,1.3,1.3,0,water,,150.6,
366,Clamperl ,35,64,85,74,55,32,255,Water ,,Bivalve,367 368,Trade:deepseatooth Trade:deepseascale,tile crack_3 tile crack_3,1,1,0,water,,52.5,
367,Huntail ,55,104,105,94,75,52,60,Water ,,Fish,,Level:-1,tile crack_3,1,1,0,water,,27,
368,Gorebyss ,55,84,105,114,75,52,60,Water ,,Fish,,Level:-1,tile crack_3,1,1,0,water,,22.6,
369,Relicanth ,100,90,130,45,65,55,25,Water ,Rock,Fish,,Level:-1,tile crack_3,0.5:1,0.5,0,water,,23.4,
370,Luvdisc ,43,30,55,40,65,97,225,Water ,,Fish,,Level:-1,tile crack_3,1,1,0,water,,8.7,
371,Bagon ,45,75,60,40,30,50,45,Dragon ,,Dragon,372,Level:30,tile crack_3,0.6,1,0,normal,,42.1,
372,Shelgon ,65,95,100,60,50,50,45,Dragon,,Dragon,373,Level:50,tile crack_3,1.3,1.3,0,normal,,110.5,
373,Salamence ,95,135,80,110,80,100,45,Dragon ,Flying,Dragon,,Level:-1,tile crack_3,1.8:2,1.5,0,flying,0.5,102.6,
373,Salamence Mega,95,145,130,120,90,120,45,Dragon ,Flying,Dragon,,Level:-1,tile crack_3,1.8:2,1.8,0,flying,0.5,112.6,
374,Beldum ,40,55,80,35,60,30,3,Steel ,Psychic ,IronBall,375,Level:20,tile crack_3,0.8,0.5,0,floating,,95.2,
375,Metang ,60,75,100,55,80,50,3,Steel ,Psychic,IronClaw,376,Level:45,tile crack_3,1.5,1.2,0,floating,0.8,202.5,
376,Metagross ,80,135,130,95,90,70,3,Steel ,Psychic,IronLeg,,Level:-1,tile crack_3,2,1.7,0,floating,0.6,550,
376,Metagross Mega,80,135,130,95,90,70,3,Steel ,Psychic,IronLeg,,Level:-1,tile crack_3,2,1.7,0,floating,0.6,942.9,
377,Regirock ,80,100,200,50,100,50,3,Rock,,RockPeak,,Level:-1,tile crack_3,1,1.7,0,normal,,230,
378,Regice ,80,50,100,100,200,50,3,Ice,,Iceberg,,Level:-1,tile crack_3,1,1.8,0,normal,,175,
